Year,Immigrant_Population,GDP_per_Capita
1990,3664896,34307.938
1991,3766527.4,33824.715
1992,3868158.8,33868.664
1994,4071421.6,35869.21
1995,4173053,36680.137
1996,4322183.4,37531.527
1997,4471313.8,39278.53
1999,4620444.6,41596.47
2000,4747902,43247.637
2001,5006318,44189.855
2002,5264734,44793.324
2003,5523150,45990.715
2004,5781566,46853.793
2005,5989992,47804.785
2006,6334814.2,48584.438
2007,6679636.4,49472.984
2008,7024458.6,48963.023
2009,7369280.8,46348.754
2011,7920739.4,47178.918
2012,8196020.2,47550.94
2013,8471301,48083.805
2014,8771366,49250.56
2015,9071431,49983.348
2016,9363041.4,50540.88
2017,9654651.8,51601.14
2018,9946262.2,52071.27
2019,10237872.6,52645.543
2020,10520870,47144.723
2021,10852772.5,51004.426
2023,11516575,52502.914
